,title,tempo,zcr_mean,zcr_var,rmse_mean,rmse_var,centroid_mean,centroid_var,bandwidth_mean,bandwidth_var,contrast_mean,contrast_var,rolloff_mean,rolloff_var,flatness_mean,flatness_var,tempogram_ratio_mean,tempogram_ratio_var,harmonic_mean,harmonic_var,percussive_mean,percussive_var,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,genre
154,classical.00054.wav,95.703125,0.115074959,0.00149765,0.106197786,0.000941185,1702.247898,118941.1118,1602.739219,56700.65186,21.67464855,49.66899594,2820.988903,420435.2081,0.006341872,0.003070801,0.798992777,0.008770862,-0.003959884,0.021168059,-0.002205359,0.003511181,-108.06734,4240.022,127.27673,782.36084,-44.952744,276.9053,31.253359,159.27397,4.3463645,429.4048,-4.9418173,115.43492,-15.889656,251.42216,14.6361885,297.66098,-7.799102,135.32,-1.209764,276.19208,2.820962,320.90955,17.278034,295.17905,-4.0977507,259.062,1.6709852,123.81855,0.663156,196.047,4.612663,122.27386,-9.879342,80.503784,-3.2347622,66.8901,-3.1057496,63.5487,1.8729877,65.65338,classical
155,classical.00055.wav,78.30255682,0.059338445,0.000520448,0.007976994,4.26E-05,1079.788869,146026.9656,1388.950833,180392.4995,22.23874274,37.11599247,1764.63184,703482.5334,0.000702477,1.42E-06,0.808603098,0.009969409,0.000238443,0.000276923,5.46E-05,9.49E-07,-483.96786,4513.457,144.165,1623.1444,1.3792458,479.06375,8.070789,133.9449,4.933558,115.63355,-2.316337,56.28576,-2.740416,47.10652,-6.8436475,43.050198,-10.15446,58.572685,-8.070668,74.00521,-7.157022,60.006775,-10.55595,66.3098,-7.773563,115.50411,-2.9480884,123.19298,-0.2637406,73.48555,4.299487,151.87637,5.307132,201.35638,0.19258206,169.23137,-4.547086,170.50911,-1.8961629,278.28537,classical
156,classical.00056.wav,95.703125,0.096722261,0.000688806,0.115980151,0.00141522,1681.272387,94248.03739,1708.712958,53912.78184,21.07702171,16.74586221,3078.325907,369406.1935,0.005339698,0.000145211,0.752519855,0.012145667,-0.00064582,0.03440417,-0.001159208,0.001241407,-81.11545,2708.4958,129.04564,374.20074,-42.44421,140.74455,33.13707,116.5428,5.685447,101.18475,-6.503762,100.56392,-2.2667923,94.5959,7.401879,87.39086,-18.70608,64.538475,2.4765916,44.686356,3.7434185,73.847015,1.8843731,48.375397,-10.075478,58.82162,0.9861846,37.446617,-3.5743082,37.989,-6.170132,39.018387,-8.027796,35.73737,3.7797046,39.04391,-5.0546412,35.080463,-0.8755277,47.452553,classical
157,classical.00057.wav,107.6660156,0.095229571,0.001664752,0.010152661,3.69E-05,1751.58096,388145.4958,1930.484966,181887.0364,20.52027129,30.86683824,3236.583651,2035838.472,0.009638103,0.001022728,0.515998168,0.024314953,0.000208809,0.000284567,0.000106667,2.47E-05,-367.0708,8877.5205,112.819145,1438.4435,-18.745602,390.415,10.175582,229.25897,-1.6043581,98.84456,3.799532,69.60745,0.925681,71.06812,5.063905,82.36688,-5.3709044,172.31206,-9.514625,164.97243,-8.494094,89.52008,-1.7862538,101.98804,1.28704,178.56435,-3.8769355,118.02256,-2.6494827,136.84892,-1.0689511,101.92754,-1.2830023,56.05114,-2.5024,97.12217,-2.5671673,208.80376,-4.073552,151.98637,classical
158,classical.00058.wav,143.5546875,0.081843943,0.000691064,0.01831222,4.85E-05,1137.882799,33647.78584,1480.510423,63419.7,23.95466112,37.66214767,1821.312627,220230.6439,0.000529996,1.81E-07,0.8327228,0.00850137,-0.000845314,0.000963644,-0.000351368,7.19E-06,-349.94827,1757.3241,161.8574,335.8134,-3.3694615,269.29172,14.163238,75.83499,5.7316136,56.298935,3.507077,57.20888,2.9739194,56.81962,-7.0916595,72.857864,-7.915771,95.69977,-0.36118254,164.51344,2.8649027,103.0066,-2.4754703,97.25002,-6.782114,142.67017,-8.829841,83.34357,-6.667609,93.21961,-4.9043784,84.21563,0.108544774,94.011154,4.257424,142.64084,5.08105,80.80079,2.6007574,137.2319,classical
159,classical.00059.wav,117.4538352,0.09326625,0.0009096,0.041904798,0.00051822,1551.36086,123162.8497,1651.384905,69175.33569,21.80936246,33.51332041,2841.008884,438130.0562,0.003567812,1.45E-05,0.500551912,0.027239348,-0.000649866,0.004202327,-0.000592385,0.000492942,-197.22751,5628.503,137.38995,607.1538,-34.15922,417.34436,25.363321,86.029495,-5.2644143,46.010635,-2.7768812,43.07015,-9.50855,36.250435,-7.613304,39.48296,-7.647625,48.509346,-5.667732,42.214527,-4.3843036,52.321213,-5.424353,50.679226,-3.5282187,48.07135,-5.6571836,34.70614,-1.8996494,37.29439,-2.8816411,34.083534,-3.4791713,34.86775,-4.02691,48.379543,-7.304032,57.24816,-4.191021,108.35002,classical
160,classical.00060.wav,123.046875,0.104019767,0.001005725,0.041631061,0.000310909,1803.8002,175068.9504,1898.224064,125389.6915,20.99206587,34.76557298,3366.640534,864424.5772,0.009387199,0.000119925,0.513346614,0.026591285,-0.000936222,0.003595705,-0.000640307,0.00052959,-166.42174,3269.7502,122.12508,694.7864,-32.114124,223.45683,16.680294,59.474503,-5.400134,43.095898,-2.4928677,43.642944,-9.827045,30.337074,-4.8984995,31.180185,-6.967043,38.9705,-4.5714536,44.06796,-6.6540885,54.9791,-5.4923553,36.602314,-5.371946,41.92194,-4.96042,41.575768,-2.7898908,53.531734,-3.1823907,36.93864,-4.077293,38.072903,-3.5514786,54.157543,-4.6443353,50.42715,-1.1656524,62.236042,classical
161,classical.00061.wav,151.9990809,0.076104656,0.000773441,0.029231632,0.000357938,1322.734427,210484.6778,1591.463146,209286.6694,22.70972026,43.22459042,2474.902797,1305791.474,0.003232696,0.000104295,0.479825898,0.02009852,-0.000590743,0.002466922,-0.000567524,0.000210283,-274.3259,7365.532,148.3532,689.24384,-20.328934,619.5528,21.799068,93.7133,7.9280887,189.92015,3.7767048,102.15139,-2.2288494,52.413635,-6.0878696,69.99771,-5.623011,49.217438,-6.6903186,54.356064,-5.903531,74.23576,-4.592248,87.861595,-1.5412745,84.48985,-3.0245388,112.11504,-4.6955943,125.827774,-7.719143,84.9243,-7.2160583,103.159225,-5.4066076,82.420784,-5.249051,92.26478,-5.269738,87.48267,classical
162,classical.00062.wav,89.10290948,0.074029178,0.001234828,0.023639363,0.000499938,1474.741479,445967.5068,1813.307012,264983.0864,20.69347439,36.28572532,2809.808222,2676267.298,0.010109031,0.000575491,0.612050721,0.062031832,-0.000594255,0.001620065,-0.000542313,0.000408748,-305.44928,19519.203,135.9327,1054.6272,-11.758563,460.72333,18.213852,108.20604,10.375582,148.30165,3.0047128,61.626545,-5.5933824,87.09172,0.1413443,43.633484,-1.354128,53.406124,-1.8684577,33.55814,-3.2081378,49.98298,-6.7502136,45.26002,-2.693773,59.948,-5.5951653,29.580248,-4.5273905,30.971436,-4.786104,37.048187,-5.3624268,56.038513,-2.6244023,43.41482,-5.832233,43.1681,-6.9237714,47.662987,classical
163,classical.00063.wav,95.703125,0.036044824,4.41E-05,0.012248525,7.01E-05,690.5300405,7996.725159,1358.845323,78195.63149,19.78671016,33.15545599,749.7401687,14951.35002,0.000217291,4.77E-08,0.497642341,0.014007991,-0.001568333,0.000534806,-0.000224728,9.44E-06,-465.89728,1486.5671,180.18097,435.0976,56.64645,322.58026,11.035487,137.5166,5.84732,48.90694,0.7351601,48.328735,-3.9715195,43.9473,-5.8865886,43.290264,-8.459515,42.827393,-9.785687,41.56454,-7.6918125,49.61876,-3.2519479,45.184013,-1.8584505,51.003685,-4.0099673,62.96157,-4.103265,74.26177,-2.4666235,83.518486,-2.3584414,65.313675,-3.000815,56.004467,-3.229787,59.63635,-1.7167836,36.404297,classical
164,classical.00064.wav,89.10290948,0.042287875,0.00015413,0.007593174,7.36E-05,1118.450246,94876.08127,1945.015064,321464.5056,19.70459961,37.1065736,1875.678552,1859075.875,0.001125892,1.72E-06,0.467034136,0.046647832,-0.000963983,0.000308235,-0.000156014,1.30E-05,-498.64725,4586.7183,145.66858,903.75543,46.470146,817.64716,15.258628,232.20526,3.0686216,93.27481,-0.8322843,86.188126,-5.2227077,81.464096,-6.210678,62.711437,-3.811383,74.40838,0.08911605,105.2868,2.7176886,86.96761,2.2169223,58.496246,0.24056238,75.28083,-0.464902,59.587296,-0.87923175,44.422737,0.5838877,39.46241,3.2779336,54.558456,2.3057544,46.099625,-2.5643952,38.029587,-4.8099847,49.426426,classical
165,classical.00065.wav,123.046875,0.047507915,0.000214919,0.017646338,0.000198541,829.0091477,14858.09383,1326.064871,111831.3807,19.78709803,31.21985085,1014.083969,75911.48126,0.000253493,8.54E-08,0.422191324,0.023484456,-0.001673525,0.001203049,-0.000129034,3.98E-05,-421.5947,4865.0967,172.78944,628.44763,28.069185,1035.6414,-2.5672548,176.16426,-3.5711486,117.05668,-4.8697968,93.68014,-8.896141,107.28806,-10.693691,119.356476,-7.677652,104.72415,-7.9523697,100.16147,-7.321746,127.15579,-2.7029622,183.0386,-0.91081494,164.84474,-4.214681,84.2531,-8.4307785,59.606655,-8.406164,58.708225,-4.1302342,64.74961,-0.41095373,54.716328,0.088177346,79.27522,-0.26952803,134.59425,classical
166,classical.00066.wav,135.9991776,0.045021948,9.37E-05,0.019217637,0.000214446,795.5192462,34872.43062,1296.707146,124068.8069,20.74326148,38.49331141,1008.455026,248783.2398,0.000241384,1.72E-07,0.410180161,0.021054393,-0.00181557,0.001348542,-0.00013717,4.69E-05,-429.1393,4277.116,175.105,895.5414,31.898457,764.569,4.288325,149.07758,1.0443157,94.502335,-5.7782187,67.29236,-9.484334,66.22397,-11.283601,78.09677,-10.578688,63.714966,-8.663466,72.74153,-6.3293443,106.72402,-1.6777816,121.027695,0.8228058,136.74239,-0.18251853,99.930664,0.029035551,121.03918,0.19495818,126.54651,-1.8525836,79.07933,-4.4139442,70.76378,-4.9667983,73.5054,-4.6021824,88.91456,classical
167,classical.00067.wav,143.5546875,0.046357263,0.000272906,0.019205755,0.000507958,1117.675441,456343.1782,1701.520038,577759.9652,19.39043291,31.32197734,1992.770549,4182824.369,0.002883405,7.01E-05,0.352366484,0.012752175,-0.001054311,0.001972083,-0.000242208,8.29E-05,-413.4534,11545.796,143.48242,2292.5972,31.305882,1396.4323,14.029361,182.89424,1.5161095,167.19818,-2.295294,95.07923,-6.4711924,108.320885,-8.109995,117.135925,-5.934282,73.741905,-4.475447,74.111946,-2.8047547,63.168118,-0.8226045,52.05622,-1.2224382,71.786575,-2.3896034,100.544914,-3.8071184,81.70693,-3.518237,44.53839,-2.7078304,31.789503,-2.38769,45.659424,0.61112493,59.862854,2.654155,65.35826,classical
168,classical.00068.wav,83.35433468,0.095172549,0.000340998,0.034919297,0.000345754,1559.920075,54913.27687,1616.17629,46456.06447,22.16700309,21.33187983,2813.42207,241181.0083,0.002209174,5.20E-06,0.632205349,0.019462051,-0.000149276,0.003777656,-0.000169326,7.50E-05,-234.44064,4014.8755,130.26003,256.56323,-39.531033,122.81732,19.348919,61.418903,-6.7951365,67.376724,-5.1349883,39.4979,-3.7098153,49.32064,-4.0319524,71.985344,-5.071555,110.923164,-1.3709055,42.248398,-7.748646,72.158424,-4.380751,83.37841,0.4702783,93.886536,0.77413905,97.27899,5.452055,99.063065,8.770049,101.16358,7.0452633,66.16943,2.4262974,95.86655,-2.293256,97.61715,-0.24617362,109.96377,classical
169,classical.00069.wav,69.83741554,0.079253372,0.000440898,0.017783073,5.80E-05,1349.562247,41492.59306,1523.356188,34833.49781,22.74583124,28.07395663,2443.743769,159539.781,0.001001609,1.11E-06,0.77776656,0.012620486,-0.000173645,0.000946862,-0.000158376,7.67E-06,-321.24756,1768.4064,136.29433,284.33606,-28.282766,197.57045,31.008644,101.44274,0.5742571,54.313744,0.23691332,70.26701,0.65861267,53.989277,-1.3397083,46.773945,-0.058612153,47.875214,-0.42391244,61.386963,-6.1761975,67.23079,-0.14452039,71.78634,-0.4549774,93.467926,-0.7290446,63.459373,7.4753556,98.81166,10.970392,159.12767,7.8246856,185.48206,4.318515,109.13788,2.9890993,106.89857,5.8538327,104.45232,classical
170,classical.00070.wav,161.4990234,0.070837789,0.000565057,0.01934789,0.000265732,1355.763313,88811.82527,1615.670069,73899.21513,21.28873375,22.86441235,2522.16593,375871.9184,0.001814208,5.01E-06,0.460036047,0.024550654,-0.000184363,0.001560841,-0.000190126,2.95E-05,-321.1392,7181.645,134.57178,575.24896,-18.24004,342.3603,22.185543,84.712204,0.42837247,83.05103,-3.8020203,53.921986,0.4877545,49.11535,-1.1469613,54.447758,-1.9024942,75.42102,-0.10495498,81.904495,-2.7560537,66.36073,0.5838328,105.79367,2.493017,78.967155,0.30006465,61.143784,1.6743901,63.220776,2.8886983,61.766342,2.0871375,71.86108,1.16598,49.99597,-2.3970757,46.79611,-3.4238703,98.65341,classical
171,classical.00071.wav,143.5546875,0.07586297,0.000555032,0.03143471,0.000609827,1397.389289,73462.06104,1574.415538,49818.65435,21.07877619,23.24017144,2616.092662,273850.8181,0.001610808,2.26E-06,0.698021603,0.014187065,-0.000110564,0.003989854,-0.00012211,4.81E-05,-269.7108,4960.624,136.43422,409.45114,-25.016579,223.9461,26.40387,80.536446,0.68106735,70.2656,-5.372084,30.101934,-1.109293,51.6486,-1.4986668,101.51333,-0.17736836,92.360725,-3.8057551,64.814926,-9.296668,81.68168,-3.1443982,94.39442,1.6502775,95.89239,0.6855278,119.42326,1.9191813,117.31786,2.2458494,95.8096,-2.1271436,86.550644,-3.675965,60.267136,-1.0782664,88.31808,3.538287,165.0396,classical
172,classical.00072.wav,117.4538352,0.063742417,0.000817601,0.012609269,7.75E-05,1285.370259,128618.0994,1660.391743,72063.87663,20.99366417,22.51373742,2477.151043,462447.4043,0.001741807,4.69E-06,0.479978654,0.024735601,-0.000123288,0.000556169,-0.00010854,1.18E-05,-360.83868,6760.78,138.97086,839.82733,-12.927217,200.7463,33.778614,83.52537,7.5961585,57.16321,-1.7088121,35.316875,1.027019,37.673584,4.0721283,33.42779,3.9389958,54.55567,0.9415783,98.48117,0.5166478,175.84302,4.686481,166.17422,3.336596,76.85982,-2.258434,63.161396,-1.8506907,74.45576,2.2213337,51.06534,1.7878121,63.84666,-1.5119549,55.337666,-3.2532809,76.665375,4.000858,101.71426,classical
173,classical.00073.wav,129.1992188,0.070939751,0.000492358,0.026543173,0.000227372,1211.870724,105227.4472,1338.321478,92168.13185,21.51256874,24.68726503,2105.465974,446344.6084,0.001083213,3.23E-06,0.496050831,0.013615864,-0.000134669,0.002183273,-0.000102349,5.91E-05,-306.85608,5706.559,152.84921,675.6416,-27.586615,347.9414,16.327555,231.09308,-3.1488068,176.26518,-8.940591,104.60015,-5.437477,74.65879,-9.772418,86.83165,-7.1042967,74.29901,0.29831237,63.55857,0.8934093,144.3612,5.4443207,199.82356,8.212006,174.4668,4.196132,130.55331,2.043592,84.226006,3.022518,83.06542,-0.38895747,68.206825,-2.8096762,66.42719,-2.9019675,102.13219,1.3368331,153.06155,classical
174,classical.00074.wav,161.4990234,0.072137985,0.000489219,0.022621886,0.000278572,1360.163648,88025.19857,1572.575901,58297.67407,20.44045652,16.08416828,2568.921125,358184.9157,0.002320986,4.98E-06,0.540754718,0.037774792,-0.000117261,0.00164282,-0.000119265,0.000103055,-289.74127,7189.6147,143.90283,441.12094,-27.002756,132.03839,24.065563,69.9974,-1.1469277,64.76552,-6.3004317,68.73208,-2.745879,39.928543,-3.524174,38.083454,-3.0163455,66.4467,-3.1469986,57.430454,-7.264607,46.858894,-1.6910166,54.88918,3.0758982,71.73972,2.683342,73.91475,2.5256891,60.079937,4.61217,63.344948,2.3802645,54.68373,-1.2729075,45.063175,-3.5536108,74.83782,-2.8135433,107.14344,classical
175,classical.00075.wav,117.4538352,0.060864088,0.000665013,0.010032989,3.85E-05,1171.477079,81084.2087,1466.896056,38275.53403,22.68769231,31.75416394,2235.389628,322983.3133,0.000670943,3.07E-07,0.82754845,0.00906905,-8.69E-05,0.000354452,-5.37E-05,2.08E-06,-413.0011,3768.3118,138.53171,799.48425,-19.246777,267.53824,34.156403,73.57457,8.985244,81.39118,-4.2935634,36.02364,4.1500463,56.319424,0.8692795,57.930866,3.081244,49.97829,0.12008641,72.19112,-4.059801,125.532196,3.7838356,123.10402,5.919068,159.54279,3.498136,202.07367,6.6246977,182.3289,6.735387,114.022224,2.467337,158.44035,-1.8759849,200.45126,-0.05677945,124.068665,2.7251773,129.28754,classical
176,classical.00076.wav,172.265625,0.071745622,0.000515054,0.035772869,0.000545906,1340.867552,71827.54073,1539.443168,49908.65581,20.39480498,18.84980866,2523.065228,260112.6126,0.001891984,3.36E-06,0.630085578,0.020238005,-5.13E-05,0.004132814,-0.00010397,0.000149008,-238.74171,5491.5396,149.72977,567.4396,-28.855423,175.76004,28.25653,79.228584,-0.80010945,64.482864,-3.9364913,29.91806,-2.1363714,32.913918,-4.325534,29.311098,-4.18362,32.91314,-3.4381254,34.417114,-5.7532854,54.373085,-0.09010243,85.310074,2.5456483,99.34735,0.69135207,70.9939,0.058995035,71.984344,1.6971146,43.02899,0.6599609,40.169167,1.4763627,61.40055,-1.8393981,71.74092,-6.2603865,83.52352,classical
177,classical.00077.wav,161.4990234,0.048334935,0.000254175,0.010180724,0.000119385,812.1207959,50369.9629,1009.921907,74599.26404,20.78782488,34.6462529,1236.460505,263269.8699,0.000280505,1.21E-06,0.286538282,0.017115143,-2.16E-05,0.000498939,-3.51E-05,1.35E-05,-477.94348,8590.739,155.32089,1506.5885,12.7602215,800.38324,5.5314426,229.8147,2.3841317,96.00574,-10.652273,117.92614,-16.651352,82.76503,-12.546621,105.51705,-11.187112,172.54626,-9.374714,131.86879,-3.2156126,66.07674,-2.7692902,119.721405,-6.4778414,90.40308,-8.309539,67.74207,-7.097621,69.65443,-7.473877,62.337864,-5.3253646,98.47916,1.2618536,127.50354,1.8818004,71.24494,-1.6483129,83.34486,classical
178,classical.00078.wav,67.99958882,0.041281857,0.000110568,0.004019584,7.59E-06,715.8536806,44129.8067,1031.245702,80602.52786,19.82219163,26.95713556,1038.673121,307229.744,0.000413798,3.93E-06,0.44988583,0.02698818,-2.27E-05,5.66E-05,-3.56E-05,1.34E-06,-552.1586,1649.3047,173.31636,670.972,26.347733,200.8299,14.1246195,71.38364,7.2601395,46.247627,-7.080264,55.358166,-5.8543334,56.494793,-10.337285,35.901905,-11.018615,59.940147,-9.1995945,53.83066,-8.825932,74.30409,-4.9307857,100.06086,-3.6539578,62.57792,-4.2796836,67.948204,-3.4603527,55.378696,-4.822288,45.69772,-5.6770315,67.54574,-6.540836,51.674545,-8.199671,47.662323,-6.445196,58.52494,classical
179,classical.00079.wav,143.5546875,0.052088243,0.000364732,0.011421132,5.70E-05,790.5070054,32432.27925,900.4092978,44425.15147,20.25284944,29.95158904,1159.412273,142711.8216,0.00015336,5.23E-07,0.509350689,0.013647504,-1.17E-05,0.000422627,-4.26E-05,1.39E-05,-437.6044,4082.8062,170.93153,824.8565,7.4195805,660.673,-3.083473,127.03363,0.78938234,137.47867,-11.128749,131.37071,-12.52278,122.347084,-6.907837,111.21165,-5.858702,193.85828,-8.461237,126.476,-8.481487,159.21576,-8.339388,216.91171,-7.378574,125.968704,-6.732569,93.212494,-6.086592,68.77833,-7.0612326,84.011215,-6.655327,101.33983,-4.2900767,73.06441,-4.392879,59.864826,-4.906606,102.920944,classical
180,classical.00080.wav,143.5546875,0.031533603,0.000126408,0.003221412,1.12E-05,973.5355866,94205.52011,1617.496677,207368.273,16.90259171,18.6699664,1910.809482,1051350.925,0.001356334,2.75E-06,0.877260453,0.008114165,-9.17E-06,4.94E-05,-1.40E-05,1.22E-06,-549.5697,7727.987,156.96532,1521.5234,6.631246,545.185,34.40245,75.11592,13.249272,64.670586,5.748277,71.29252,5.0407815,81.53635,-3.0072956,74.16591,2.0624192,53.470097,3.0736666,30.619333,2.01758,42.913643,3.2438076,30.566679,5.6670165,17.281326,5.703318,17.127617,3.6362784,15.4250965,4.1026506,14.393457,4.3394637,13.870571,3.3675342,15.477505,2.6253273,20.584257,1.6544265,23.709568,classical
181,classical.00081.wav,151.9990809,0.060574442,0.00043394,0.010072774,1.97E-05,1214.350255,83141.57312,1540.199947,54703.52121,20.72572972,20.78073816,2164.753061,319257.1383,0.001397715,1.58E-06,0.823487254,0.008166483,-2.36E-06,0.000283018,-1.97E-05,7.39E-06,-374.65198,3102.1245,153.82292,587.144,-21.559772,226.05544,20.833046,93.7285,7.002672,67.80462,-3.9453752,68.76316,-2.5165145,102.07471,-2.8052351,61.201107,-4.2927785,67.34743,-4.5061345,59.16831,-5.7571154,49.229347,-4.25979,35.56309,-3.845602,48.706165,-4.5916386,49.814888,-3.636789,44.16877,-2.2832582,46.843258,-3.1167457,54.79817,-0.209368,66.985405,2.6291046,75.73034,1.815584,102.70482,classical
182,classical.00082.wav,112.3471467,0.087378175,0.000971531,0.026238707,8.65E-05,1415.41299,118844.2431,1449.002951,65534.04556,22.6226418,23.58736796,2490.032662,433724.1334,0.001262196,1.74E-06,0.726532242,0.015884227,-7.72E-06,0.001746563,-2.43E-06,6.21E-05,-263.99594,2926.1133,142.11691,1095.1895,-51.378956,347.82385,5.0166855,118.50782,-20.275646,127.79162,-17.12978,93.00193,-16.075098,92.68518,-20.311262,81.23407,-15.04123,105.64239,-9.737653,68.297516,-8.4088335,68.67395,-11.790934,120.88121,-6.88593,79.61846,-4.6030884,75.649216,-2.0434783,66.706085,-2.373202,99.05728,0.96612173,59.18297,3.0088854,92.123344,1.3610226,128.77403,5.5366035,93.69163,classical
183,classical.00083.wav,117.4538352,0.050776341,0.000117089,0.025577883,0.000180079,853.076381,21387.55179,998.0067848,27882.2697,22.25404072,25.62133292,1401.381859,99021.9561,0.000147398,3.45E-08,0.870873978,0.008094314,-3.44E-06,0.002073841,-4.92E-06,1.91E-05,-338.83044,3836.2861,190.14246,451.86972,-16.293915,678.6437,3.7036424,142.67163,-0.44072822,94.27099,-8.890434,49.536777,-10.388579,38.09172,-16.360968,53.88122,-13.284851,36.41284,-10.792324,54.796505,-8.643245,46.289925,-8.279584,56.0163,-4.624201,41.42673,-3.7992187,37.97887,-4.5522614,69.951614,-3.6663945,128.04225,-0.9448352,130.41411,0.5367918,72.82358,-0.26054767,42.468502,-1.5557868,62.00509,classical
184,classical.00084.wav,112.3471467,0.057944597,0.000178452,0.013324557,7.71E-05,1002.684959,25322.39802,1152.726676,24016.54915,21.24370012,22.93504639,1734.147286,97829.8824,0.000474534,5.44E-07,0.706754446,0.032848825,-6.35E-06,0.000493538,-2.48E-06,5.92E-05,-368.99612,5809.597,171.87369,227.20451,-27.293062,578.1428,6.0049872,174.06125,-0.16409573,278.2775,-10.674201,114.683586,-11.9248295,76.69849,-10.194442,47.066093,-11.368568,60.85334,-10.50729,44.04367,-8.375313,36.477077,-9.789171,41.105133,-5.0586824,45.325,-5.081462,72.715744,-3.0391665,53.54111,-1.7328736,49.95269,-1.8532635,59.46307,-2.2638671,50.319744,-1.2798711,66.261406,-0.43839782,51.772156,classical
